_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,contributors_browser,ent1_holder,ent2_holder,ent3_holder,ent4_holder,ent5_holder,ent6_holder,ent7_holder,utt_holder,utter_entity_1,utter_entity_2,utter_entity_3,utter_entity_4,utter_entity_5,utter_entity_6,utter_entity_7,utterance,contributors_browser_gold,ent1_holder_gold,ent2_holder_gold,ent3_holder_gold,ent4_holder_gold,ent5_holder_gold,ent6_holder_gold,ent7_holder_gold,entity_1,entity_2,entity_3,entity_4,entity_5,entity_6,intents,utt_holder_gold,utter_entity_1_gold,utter_entity_2_gold,utter_entity_3_gold,utter_entity_4_gold,utter_entity_5_gold,utter_entity_6_gold,utter_entity_7_gold,utterance_gold
2648808458,2/12/2020 17:14:55,5464592949,2/12/2020 17:11:29,false,feca,1.0,45540964,VEN,13,Barquisimeto,190.200.169.133,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,13/02/2020,05/02/2020,,,,,,Why you want to cancel vacations of the 13/02?,,,,,,,,,Start Date of Vacation,End of Date of Vacation,,,,,Cancel an existing vacation,,,,,,,,,
2648808458,2/12/2020 17:19:06,5464599655,2/12/2020 17:11:30,false,clixsense,1.0,42705218,BIH,01,Zenica,92.36.235.156,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,23/02/2020,28/02/2020,,,,,,Please cancel vacation that i scheduled between 23rd and 28th of February this year,,,,,,,,,Start Date of Vacation,End of Date of Vacation,,,,,Cancel an existing vacation,,,,,,,,,
2648808458,2/12/2020 17:21:53,5464604180,2/12/2020 17:14:34,false,feca,1.0,45489600,USA,NY,New York,107.170.145.187,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,july 3,july 20,,,,,,the vacations form july 3 to july 20 was cancelled,,,,,,,,,Start Date of Vacation,End of Date of Vacation,,,,,Cancel an existing vacation,,,,,,,,,
2648808458,2/12/2020 17:23:54,5464607388,2/12/2020 17:10:09,false,feca,1.0,45184645,VEN,15,Agua Fria,190.77.32.238,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,february,april,,,,,,please cancel the vacation scheduled to february - april i dont need it anymore,,,,,,,,,Start Date of Vacation,End of Date of Vacation,,,,,Cancel an existing vacation,,,,,,,,,
2648808458,2/12/2020 17:35:00,5464626868,2/12/2020 17:16:12,false,clixsense,1.0,45514232,VEN,25,Caracas,186.90.22.43,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,november 9th,november 21st,,,,,,I would like to cancel a vacation that was scheduled on november 9th to november 21st.,,,,,,,,,Start Date of Vacation,End of Date of Vacation,,,,,Cancel an existing vacation,,,,,,,,,
2648808458,2/12/2020 17:45:48,5464647645,2/12/2020 17:43:30,false,feca,1.0,45186889,VEN,04,Maracay,190.206.36.8,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,July 12th,August 12th,,,,,,Please cancel the scheduled holydays from July 12th to August 12th,,,,,,,,,Start Date of Vacation,End of Date of Vacation,,,,,Cancel an existing vacation,,,,,,,,,
2648808458,2/12/2020 17:48:51,5464654173,2/12/2020 17:44:17,false,feca,1.0,45161881,COL,34,Bogota,179.51.101.6,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,dec 4,dec 15,,,,,,your vacation from dec 4 to dec 15 was cacelled,,,,,,,,,Start Date of Vacation,End of Date of Vacation,,,,,Cancel an existing vacation,,,,,,,,,
2648808458,2/12/2020 18:05:38,5464692122,2/12/2020 17:40:36,false,neodev,1.0,44310195,VEN,25,Caracas,190.205.114.74,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,january 7th,february 20th,,,,,,How can i end a vacation before februay 20th?,,,,,,,,,Start Date of Vacation,End of Date of Vacation,,,,,Cancel an existing vacation,,,,,,,,,
2648808458,2/13/2020 05:58:34,5465778753,2/13/2020 05:45:37,false,clixsense,1.0,45376768,IND,19,Bengaluru,157.45.230.50,Mozilla/5.0 (Android 7.1.2; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0,,,,,,,,,10th Sep,12th Sep,,,,,,"Since the function was called off, Im canceling the vacation from 10th Sep to 12th Sep",,,,,,,,,Start Date of Vacation,End of Date of Vacation,,,,,Cancel an existing vacation,,,,,,,,,
2648808458,2/13/2020 06:04:32,5465786369,2/13/2020 05:45:11,false,clixsense,1.0,12232491,IND,28,Kolkata,103.77.47.222,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36 OPR/66.0.3515.72",,,,,,,,,14th February,19th february,,,,,,I want to cancel my vacation Start on 14th February and end on 19th February.,,,,,,,,,Start Date of Vacation,End of Date of Vacation,,,,,Cancel an existing vacation,,,,,,,,,
2648808459,2/12/2020 14:46:01,5464311560,2/12/2020 14:40:59,false,clixsense,1.0,17327401,BIH,01,Sarajevo,92.36.150.225,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",,,,,,,,,11/02/2020,,,,,,,I must finish project with Toshiba.,,,,,,,,,Start Date of Vacation,,,,,,Cancel an existing vacation,,,,,,,,,
2648808459,2/12/2020 14:59:41,5464333345,2/12/2020 14:48:14,false,neodev,1.0,45215691,VEN,13,Barquisimeto,190.200.145.229,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0,,,,,,,,,May 1,,,,,,,Can you erase my travel vacation of may 1?,,,,,,,,,Start Date of Vacation,,,,,,Cancel an existing vacation,,,,,,,,,
2648808459,2/12/2020 15:25:35,5464374924,2/12/2020 15:11:14,false,feca,1.0,45180756,VEN,17,Altagracia,201.209.157.27,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36",,,,,,,,,April 15th,,,,,,,I want to cancel my scheduled vacation to Paris of April 15th because I do not have money enough to pay for it.,,,,,,,,,Start Date of Vacation,,,,,,Cancel an existing vacation,,,,,,,,,
2648808459,2/12/2020 15:28:10,5464379863,2/12/2020 15:10:56,false,neodev,1.0,44854755,VEN,15,El Limón,201.243.35.63,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,12th december,,,,,,,I want to cancel a vacations resquested by 12th december,,,,,,,,,Start Date of Vacation,,,,,,Cancel an existing vacation,,,,,,,,,
2648808459,2/12/2020 15:44:05,5464407651,2/12/2020 15:26:37,false,clixsense,1.0,45056272,UKR,12,Kiev,82.193.103.172,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36 OPR/66.0.3515.72",,,,,,,,,March 08,,,,,,,Cancel my existing vacation I provided on March 08,,,,,,,,,Start Date of Vacation,,,,,,Cancel an existing vacation,,,,,,,,,
2648808459,2/12/2020 15:51:04,5464417310,2/12/2020 15:41:14,false,clixsense,1.0,43842317,PRT,17,Rio Tinto,89.154.144.169,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,first of july,,,,,,,Could you please cancel the week of vacation that I had starting on the first of july.,,,,,,,,,Start Date of Vacation,,,,,,Cancel an existing vacation,,,,,,,,,
2648808459,2/12/2020 16:00:31,5464429071,2/12/2020 15:41:13,false,feca,1.0,45204515,VEN,19,Altagracia,190.207.85.197,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,02/15/2020,,,,,,,"i want cancel my next vacation of 02/15/2020 , for a emergency personnel",,,,,,,,,Start Date of Vacation,,,,,,Cancel an existing vacation,,,,,,,,,
2648808459,2/12/2020 16:03:54,5464435597,2/12/2020 15:42:00,false,neodev,1.0,44542515,BGD,81,Dhaka,119.30.32.134,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,20 th February,,,,,,,Please cancel the 20 th February's vacation.,,,,,,,,,Start Date of Vacation,,,,,,Cancel an existing vacation,,,,,,,,,
2648808459,2/12/2020 16:11:53,5464453238,2/12/2020 16:06:48,false,feca,1.0,45181447,VEN,04,Turmero,201.242.32.40,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,August first,,,,,,,Can you cancel august first vacations,,,,,,,,,Start Date of Vacation,,,,,,Cancel an existing vacation,,,,,,,,,
2648808459,2/12/2020 16:35:35,5464504472,2/12/2020 16:27:20,false,neodev,1.0,44095272,VEN,25,Caracas,201.243.235.233,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",,,,,,,,,june 03th,,,,,,,i need to cancel my existing vacations that started on june 03th,,,,,,,,,Start Date of Vacation,,,,,,Cancel an existing vacation,,,,,,,,,
2648808459,2/12/2020 16:44:10,5464530298,2/12/2020 16:37:59,false,feca,1.0,45540964,VEN,13,Barquisimeto,190.200.169.133,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,15/02/2020,,,,,,,i want to cancel vacations,,,,,,,,,Start Date of Vacation,,,,,,Cancel an existing vacation,,,,,,,,,
2648808459,2/12/2020 17:12:53,5464589350,2/12/2020 16:49:42,false,neodev,1.0,43692556,VEN,17,Altagracia,186.93.69.112,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,july 23,,,,,,,Cancel my vacations that are supposed to star on july 23,,,,,,,,,Start Date of Vacation,,,,,,Cancel an existing vacation,,,,,,,,,
2648808459,2/12/2020 17:19:06,5464599651,2/12/2020 17:11:30,false,clixsense,1.0,42705218,BIH,01,Zenica,92.36.235.156,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,22/02/2020,,,,,,,please cancel my vacation from date 22/02//2020,,,,,,,,,Start Date of Vacation,,,,,,Cancel an existing vacation,,,,,,,,,
2648808459,2/12/2020 17:35:00,5464626862,2/12/2020 17:16:12,false,clixsense,1.0,45514232,VEN,25,Caracas,186.90.22.43,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,july 20th,,,,,,,"Hi, I want to cancel a vacation that was scheduled for july 20th.",,,,,,,,,Start Date of Vacation,,,,,,Cancel an existing vacation,,,,,,,,,
2648808459,2/12/2020 17:36:15,5464629195,2/12/2020 17:11:58,false,feca,1.0,45186889,VEN,04,Maracay,190.206.36.8,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,January 12th,,,,,,,I have to cancel a vacation that starts from January 12th to health problems,,,,,,,,,Start Date of Vacation,,,,,,Cancel an existing vacation,,,,,,,,,
2648808459,2/12/2020 17:41:51,5464639928,2/12/2020 17:40:00,false,feca,1.0,45184618,EGY,11,Cairo,154.238.137.203,"Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,Start Date of Vacation,,,,,,Cancel an existing vacation,,,,,,,,,
2648808459,2/12/2020 17:48:51,5464654167,2/12/2020 17:44:17,false,feca,1.0,45161881,COL,34,Bogota,179.51.101.6,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,may 6,,,,,,,your vacation on may 6 was cancelled,,,,,,,,,Start Date of Vacation,,,,,,Cancel an existing vacation,,,,,,,,,
2648808459,2/12/2020 18:05:38,5464692153,2/12/2020 17:40:36,false,neodev,1.0,44310195,VEN,25,Caracas,190.205.114.74,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,may 30,,,,,,,Iwant to cancel my holiday pending,,,,,,,,,Start Date of Vacation,,,,,,Cancel an existing vacation,,,,,,,,,
2648808459,2/12/2020 18:21:44,5464728503,2/12/2020 18:17:26,false,feca,1.0,45489600,USA,NY,New York,107.170.145.187,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,april 3,,,,,,,your vacation on april 3 was cancelled,,,,,,,,,Start Date of Vacation,,,,,,Cancel an existing vacation,,,,,,,,,
2648808459,2/13/2020 05:58:34,5465778754,2/13/2020 05:45:37,false,clixsense,1.0,45376768,IND,19,Bengaluru,157.45.230.50,Mozilla/5.0 (Android 7.1.2; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0,,,,,,,,,4th Jun,,,,,,,"The program has been postponed, Im canceling my existing vacation which is dated on 4th Jun",,,,,,,,,Start Date of Vacation,,,,,,Cancel an existing vacation,,,,,,,,,
2648808460,2/12/2020 15:21:40,5464369276,2/12/2020 15:10:51,false,neodev,1.0,45215691,VEN,13,Barquisimeto,190.200.145.229,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0,,,,,,,,,Thomas,,,,,,,I need to aprove the vacations for Thomas,,,,,,,,,Who is being approved for vacation (i.e. name),,,,,,Approve someone's vacation,,,,,,,,,
2648808460,2/12/2020 15:36:35,5464396110,2/12/2020 15:09:45,false,feca,1.0,45204515,VEN,19,Altagracia,190.207.85.197,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,jonh,,,,,,,jonh solicite a vacations because he going to married with girlfriend mary,,,,,,,,,Who is being approved for vacation (i.e. name),,,,,,Approve someone's vacation,,,,,,,,,
2648808460,2/12/2020 16:02:58,5464433850,2/12/2020 15:40:33,false,neodev,1.0,44095272,VEN,25,Caracas,201.243.235.233,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",,,,,,,,,Ronnie,,,,,,,Ronnie wants to take his vacations,,,,,,,,,Who is being approved for vacation (i.e. name),,,,,,Approve someone's vacation,,,,,,,,,
2648808460,2/12/2020 16:24:24,5464481685,2/12/2020 16:17:00,false,feca,1.0,45450822,IND,10,Rohtak,157.36.218.70,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,inder,,,,,,,sir please approved inder vacation,,,,,,,,,Who is being approved for vacation (i.e. name),,,,,,Approve someone's vacation,,,,,,,,,
2648808460,2/12/2020 16:32:25,5464498399,2/12/2020 16:21:04,false,clixsense,1.0,43842317,PRT,17,Rio Tinto,89.154.144.169,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,Diana,,,,,,,Could you approve Diana's vacation?,,,,,,,,,Who is being approved for vacation (i.e. name),,,,,,Approve someone's vacation,,,,,,,,,
2648808460,2/12/2020 16:46:32,5464535193,2/12/2020 16:32:27,false,feca,1.0,45184645,VEN,15,Agua Fria,190.77.32.238,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,andrew,,,,,,,give aprovement to andrew's vacation solicitation,,,,,,,,,Who is being approved for vacation (i.e. name),,,,,,Approve someone's vacation,,,,,,,,,
2648808460,2/12/2020 17:19:46,5464600757,2/12/2020 17:11:34,false,feca,1.0,45161881,COL,34,Bogota,179.51.101.6,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,nela,,,,,,,the nela vacations was approved,,,,,,,,,Who is being approved for vacation (i.e. name),,,,,,Approve someone's vacation,,,,,,,,,
2648808460,2/12/2020 17:33:44,5464624546,2/12/2020 17:18:05,false,neodev,1.0,43692556,VEN,17,Altagracia,186.93.69.112,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,Jessica,,,,,,,Approve Jessica's request for vacation please,,,,,,,,,Who is being approved for vacation (i.e. name),,,,,,Approve someone's vacation,,,,,,,,,
2648808460,2/12/2020 17:37:27,5464631373,2/12/2020 17:10:03,false,feca,1.0,45181447,VEN,04,Turmero,201.242.32.40,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,Jonas Perl,,,,,,,Please approve Jonas Perl vacations,,,,,,,,,Who is being approved for vacation (i.e. name),,,,,,Approve someone's vacation,,,,,,,,,
2648808460,2/12/2020 18:25:51,5464737425,2/12/2020 18:02:43,false,feca,1.0,45180756,VEN,17,Altagracia,201.209.157.27,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36",,,,,,,,,Lisa,,,,,,,Please approve Lisa's Maternity Leave vacation.,,,,,,,,,Who is being approved for vacation (i.e. name),,,,,,Approve someone's vacation,,,,,,,,,
2648808460,2/12/2020 18:26:26,5464738544,2/12/2020 18:11:15,false,neodev,1.0,44475911,VEN,17,Porlamar,200.82.203.179,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,Mr. David,,,,,,,"I need the approvation for Mr. David vacation for tomorrow, please",,,,,,,,,Who is being approved for vacation (i.e. name),,,,,,Approve someone's vacation,,,,,,,,,
2648808460,2/12/2020 18:41:24,5464770484,2/12/2020 18:28:35,false,clixsense,1.0,42705218,BIH,01,Vares,92.36.199.143,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,alex smith,,,,,,,i want u to approve Alex Smith's vacation in nest ten days please,,,,,,,,,Who is being approved for vacation (i.e. name),,,,,,Approve someone's vacation,,,,,,,,,
2648808460,2/12/2020 18:49:12,5464786107,2/12/2020 18:42:48,false,feca,1.0,45172210,HRV,21,Zagreb,89.172.74.91,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,paul,,,,,,,get paul the requested vacation.,,,,,,,,,Who is being approved for vacation (i.e. name),,,,,,Approve someone's vacation,,,,,,,,,
2648808460,2/12/2020 19:04:13,5464814109,2/12/2020 18:42:44,false,clixsense,1.0,45514232,VEN,25,Caracas,186.90.22.43,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,Elton Klent,,,,,,,I just approved vacations for Elton Klent.,,,,,,,,,Who is being approved for vacation (i.e. name),,,,,,Approve someone's vacation,,,,,,,,,
2648808461,2/12/2020 15:44:19,5464408028,2/12/2020 15:15:27,false,feca,1.0,45159356,EGY,11,Cairo,41.237.57.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,Mr Medo,,,,,,,the vacation of Mr Medo is not approved,,,,,,,,,Who is being rejected (i.e. name),,,,,,Cancel someone's vacation,,,,,,,,,
2648808461,2/12/2020 15:51:54,5464418222,2/12/2020 15:41:10,false,neodev,1.0,45215691,VEN,13,Barquisimeto,190.200.145.229,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0,,,,,,,,,Michael,,,,,,,I need to reject the vacations request from Michael,,,,,,,,,Who is being rejected (i.e. name),,,,,,Cancel someone's vacation,,,,,,,,,
2648808461,2/12/2020 15:53:54,5464420346,2/12/2020 15:44:07,false,clixsense,1.0,45056272,UKR,12,Kiev,82.193.103.172,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36 OPR/66.0.3515.72",,,,,,,,,Maria Potapova,,,,,,,Cancel vacation of Maria Potapova in July.,,,,,,,,,Who is being rejected (i.e. name),,,,,,Cancel someone's vacation,,,,,,,,,
2648808461,2/12/2020 15:55:40,5464422372,2/12/2020 15:41:09,false,neodev,1.0,45400803,VEN,02,Bergantín,190.207.85.67,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36",,,,,,,,,Ariel,,,,,,,Cancel Ariel's vacation for March 23,,,,,,,,,Who is being rejected (i.e. name),,,,,,Cancel someone's vacation,,,,,,,,,
2648808461,2/12/2020 16:32:49,5464499220,2/12/2020 16:11:47,false,feca,1.0,45323184,VEN,13,Barquisimeto,186.91.114.135,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,may 18,,,,,,,i want change my vacation from my 18 to may 23 to be between january 5th and february 11th,,,,,,,,,Who is being rejected (i.e. name),,,,,,Cancel someone's vacation,,,,,,,,,
2648808461,2/12/2020 16:39:10,5464515224,2/12/2020 16:23:07,false,neodev,1.0,44475911,VEN,17,Porlamar,200.82.203.179,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,Mr. Anderson,,,,,,,"Hi Mr. Anderson, this is for inform to you that yours vacations have been cancel",,,,,,,,,Who is being rejected (i.e. name),,,,,,Cancel someone's vacation,,,,,,,,,
2648808461,2/12/2020 16:47:29,5464537050,2/12/2020 16:34:06,false,feca,1.0,45161881,COL,34,Bogota,179.51.101.6,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,henry melendez,,,,,,,i want to cancel henry melendez vacation,,,,,,,,,Who is being rejected (i.e. name),,,,,,Cancel someone's vacation,,,,,,,,,
2648808461,2/12/2020 16:47:39,5464537396,2/12/2020 16:18:16,false,feca,1.0,45180756,VEN,17,Altagracia,201.209.157.27,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36",,,,,,,,,Phillip,,,,,,,"Please, I need to cancel Phillip's vacations, He will work at that dates.",,,,,,,,,Who is being rejected (i.e. name),,,,,,Cancel someone's vacation,,,,,,,,,
2648808461,2/12/2020 16:50:17,5464542444,2/12/2020 16:47:41,false,feca,1.0,45358800,USA,NJ,Clifton,104.131.66.8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,henry,,,,,,,the henry vacation was cancelled,,,,,,,,,Who is being rejected (i.e. name),,,,,,Cancel someone's vacation,,,,,,,,,
2648808461,2/12/2020 17:25:58,5464610687,2/12/2020 17:11:28,false,neodev,1.0,45508191,VEN,19,Altagracia,190.201.105.252,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,jose,,,,,,,cancel the holidays that are up to jose please,,,,,,,,,Who is being rejected (i.e. name),,,,,,Cancel someone's vacation,,,,,,,,,
